"idx","feature_id","from","to","lon","lat","alt","order","Qi","MusK","MusX","Length","n","So","ChSlp","BtmWdth","NHDWaterbodyComID","time","site_no","Kchan","ascendingIndex","nCC","TopWdthCC","TopWdth"
2145239,4724801,0,4726369,-76.34956359863281,39.89897918701172,68.7300033569336,4,0.0,3600.0,0.20000000298023224,5398.0,0.054999999701976776,0.003000000026077032,0.32085272669792175,11.199908256530762,-9999,"2000-01-01 00:00:00","01576787",0,281919,0.10999999940395355,55.999542236328125,18.666513442993164
2145411,4699877,0,4699441,-77.92192840576172,40.210018157958984,192.49000549316406,5,0.0,3600.0,0.20000000298023224,1071.0,0.05000000074505806,0.0020000000949949026,0.31533563137054443,11.64899730682373,-9999,"2000-01-01 00:00:00","01564500",0,318160,0.10000000149011612,58.24498748779297,19.414995193481445
2145453,8127529,0,8127533,-78.19039154052734,41.42251205444336,278.0299987792969,5,0.0,3600.0,0.20000000298023224,2623.0,0.05000000074505806,0.0020000000949949026,0.2944021224975586,13.61156177520752,-9999,"2000-01-01 00:00:00","01543000",0,270896,0.10000000149011612,68.05780792236328,22.685935974121094
2145471,8441253,0,8440763,-78.3387680053711,38.9793701171875,156.86000061035156,4,0.0,3600.0,0.20000000298023224,6367.0,0.054999999701976776,0.0010000000474974513,0.25176480412483215,19.40522575378418,-9999,"2000-01-01 00:00:00","01634000",0,281937,0.10999999940395355,97.02613830566406,32.342044830322266
2145531,22220605,0,22220587,-73.18050384521484,44.03457260131836,96.20999908447266,4,0.0,3600.0,0.20000000298023224,6513.0,0.054999999701976776,0.004000000189989805,0.2592426836490631,18.159587860107422,-9999,"2000-01-01 00:00:00","04282500",0,308209,0.10999999940395355,90.79794311523438,30.265979766845703
2145683,9527941,0,9527933,-73.68086242675781,44.43772506713867,169.6199951171875,3,0.0,3600.0,0.20000000298023224,1688.0,0.054999999701976776,0.004999999888241291,0.30875474214553833,12.219399452209473,-9999,"2000-01-01 00:00:00","04275000",0,270929,0.10999999940395355,61.09699630737305,20.365665435791016
2145715,2600273,0,2601101,-75.7445297241211,41.35869216918945,182.9199981689453,4,0.0,3600.0,0.20000000298023224,214.0,0.054999999701976776,0.006000000052154064,0.2854236960411072,14.601473808288574,-9999,"2000-01-01 00:00:00","01536000",0,313257,0.10999999940395355,73.00736999511719,24.33578872680664
2145749,4724553,0,4724633,-76.36814880371094,39.94828796386719,57.36000061035156,5,0.0,3600.0,0.20000000298023224,633.0,0.05000000074505806,0.0010000000474974513,0.2714128792285919,16.3660945892334,-9999,"2000-01-01 00:00:00","01576754",0,292919,0.10000000149011612,81.8304672241211,27.276823043823242
2145818,8547583,0,8545821,-78.36003875732422,37.71095657348633,75.79000091552734,4,0.0,3600.0,0.20000000298023224,5238.0,0.054999999701976776,0.0020000000949949026,0.3021390736103058,12.834290504455566,-9999,"2000-01-01 00:00:00","02030500",0,270952,0.10999999940395355,64.17144775390625,21.390483856201172
2145853,11689272,0,11689274,-76.73075866699219,39.22958755493164,19.530000686645508,5,0.0,3600.0,0.20000000298023224,2305.0,0.05000000074505806,0.004999999888241291,0.2889696955680847,14.198493003845215,-9999,"2000-01-01 00:00:00","01589035",0,243681,0.10000000149011612,70.99246978759766,23.664155960083008
